autor_funcion_valor,[Autor: Lucas Ferreira],[Ayuda: lee programas.txt, crea un diccionario y lo retorna],""",""",#---------------------------------------------------------------------,,
contador_de_invocaciones,[Autor: Lucas M. Diana],[Ayuda: Genera un diccionario cuyas claves son las funciones del programay el contenido de cada llave es una lista con la cantidad dellamadas realizadas por la funcion clave (cada campo refierea una funcion).],""",[Requisitos: listaOG - una lista que contenga el nombre,de todas las funciones.,listaLL - una lista de listas de llamadas.],""",,
contador_de_llamadas,[Autor: Lucas M. Diana],[Ayuda: Genera un diccionario cuyas claves son las funciones del programay el contenido de cada llave es una lista con (O)s y (X)s,siendo las X cuando la funcion clave recive una llamada(cada campo refiere a una funcion).],""",[Requisitos: listaOG - una lista que contenga el nombre,de todas las funciones.,dixTOT - un diccionario con la cantidad de referencias,que realiza cada funcion.],""",,
contar_total,[Autor: Lucas Ferreira],[Ayuda: lee programas.txt, crea un diccionario y lo retorna],""",""",### =================================================,""",* funcion main,""",,
corte_control,[Autor: Lucas Ferreira],[Ayuda: lee programas.txt, crea un diccionario y lo retorna],""",""",# Leo cada una de las lineas,#### =================================================,,
crear_archivo,[Autor: Lucas Ferreira],[Ayuda: lee programas.txt, crea un diccionario y lo retorna],""",""",,
descripcion_menu,[Autor: Lucas M. Diana],[Ayuda: Esta funcion contiene las instrucciones de la utilizaciondel menu principal.],""",""",,
ejecutar,[Autor: ausente],,,
escribir,[Autor: Lucas Ferreira],[Ayuda: lee programas.txt, crea un diccionario y lo retorna],""",""",#---------------------------------------------------------------------,,
escritor,[Autor: ausente],,,
generador_de_lista_de_funciones,[Autor: Lucas M. Diana],[Ayuda: Genera una lista con todas las funciones que existendentro de fuente_unico.csv],""",""",,
generador_de_listas_de_llamadas,[Autor: Lucas M. Diana],[Ayuda: Genera una lista para cada funcion con todas las llamadasque existen dentro. Estas se incorporan a una lista de listas.],""",[Requisitos: listaOG - una lista que contenga el nombre,de todas las funciones.],""",,
generador_fuente_comentarios,[Autor: Lucas Ferreira],[Ayuda: Llama a las funciones desde que lee programas txthasta que las convierte en csv],""",""",,
generar_csv,[Autor: Lucas Ferreira],[Ayuda: lee las sublistas que corresponden a las funciones y extraen la información para separarla en dos archivos csv],""",""",#las 2 cadenas de texto que serán guardadas como csv al final de la funcion,#agrega todo el codigo al final de fuente_unico, separando cada linea por una coma,#lo hace desde la primera posicion para excluir al autor en los comentarios,,
imprimir,[Autor: Lucas Ferreira],[Ayuda: lee programas.txt, crea un diccionario y lo retorna],""",""",#---------------------------------------------------------------------,,
insercion,[Autor: Lucas Ferreira],[Ayuda: ordena las listas por metodo de insercion, al inicio de cada lista está el nombre de la funcion, así quedan ordenadas alfabeticamente],""",""",#no se por que el ultimo elemento queda duplicado :C,#recibe el texto de un modulo,#retorna una lista de sublistas, cada sublista es unafuncion,,
leer,[Autor: Lucas Ferreira],[Ayuda: lee programas.txt, crea un diccionario y lo retorna],""",""",#---------------------------------------------------------------------,,
leer_programas,[Autor: Lucas Ferreira],[Ayuda: lee programas.txt, crea un diccionario y lo retorna],""",""",#agrega al diccionario, usando de llave "programa_numeroDePrograma" e igualandolo a la direccion del programa,#recibe el diccionario de direcciones,,
main,[Autor: Lucas M. Diana],[Ayuda: Muestra un menu y espera a la instruccion del usuario.La instruccion enviara al usuario al modulo del programaque solicite.En caso de elegir cerrar el programa, este finalizara.],""",""","""if valor == '2':,modulo 2,valor = None""","""if valor == '4':,modulo 4,valor = None""",,
main_control,[Autor: Lucas Ferreira],[Ayuda: lee programas.txt, crea un diccionario y lo retorna],""",""",# Abro archivo para lectura,,
manejar_contenido,[Autor: Lucas Ferreira],[Ayuda: Lee el diccionario de direcciones, abre cada archivo, consigue el nombre de cada modulo y retorna una tupla con cada funcion ordenada],""",""",#bucle que va abriendo cada direccion guardada,,
ordenar_contenido,[Autor: Lucas Ferreira],[Ayuda: ordena todo lo escrito en un modulo, separandolo en sublistas que corresponden a funciones, cada sublista está organizada para que sea facil encontrartoda la informacion vital para posteriormente generar los archivos csv. Adicionalmente convierte a las listas que ya no serán manipuladas en tuplas],""",""",#lista de todo lo presente en el modulo,#ignora las lineas vacías e imports,#si son comentarios multilinea, agrega la linea a la lista de comentarios,#y cambia "es_comentario" a True o False, para luego el resto de las lineas reconocerlas como comentario o no,# reconoce si está creando una funcion y genera la sublista correspondiente ademas de almacenar el codigo y comentarios guardados, en la funcion anterior si la hay,#nombre es una lista de nombre_funcion/parametros,#revisa si hay un autor, si no lo hay, agrega ausente en el espacio correspondiente,,
ordenar_por_autor,[Autor: Lucas Ferreira],[Ayuda: lee programas.txt, crea un diccionario y lo retorna],""",""",#ordena el diccionario agrupando las funciones por autor (y los autores en orden alfabetico),,
panel_general,[Autor: Javier Acho],[Ayuda: Ejecuta el modulo crear_arch_datos_funciones solosi el archivo 'panel_general.csv' no existe],""",""",,
procesar_listaFP,[Autor: Lucas M. Diana],[Ayuda: Filtra la lista con cada linea de codigo de una funciony devuelve una lista que contiene solo las llamadas de la funcion],""",[Requisitos: listaOG - una lista que contenga el nombre,de todas las funciones.,lfp - una lista/tupla que contenga cada linea de una funcion,en cada campo.],""",,
reutilizacion_de_codigo,[Autor: Lucas M. Diana],[Ayuda: Imprime los contenidos del archivo "analizador.txt" en la pantalla.En caso de no existir, crea el archivo txt y luego lo imprime.],""",[Requisitos: Ninguno!],""",,
separar_comentario,[Autor: Lucas Ferreira],[Ayuda: lee la lista de comentarios de cada funcion y separa los comentarios importantes de ayuda, de el resto de los comentarios],""",""",,
suma_inv,[Autor: Lucas M. Diana],[Ayuda: suma el total de llamadas recividas por una funcion.],""",[Requisitos: dixTOT - un diccionario con la cantidad de referencias,que realiza cada funcion.,contador - un contador usado para determinar,la funcion que se evalua.],""",,
total_autor,[Autor: Lucas Ferreira],[Ayuda: lee programas.txt, crea un diccionario y lo retorna],""",""",#---------------------------------------------------------------------,,
total_funcion,[Autor: Lucas Ferreira],[Ayuda: lee programas.txt, crea un diccionario y lo retorna],""",""",#---------------------------------------------------------------------,,
